"Name : rk2810, 
 Repo : ProjectPython,
 Contributor : rk2810,
 Week : 2017-06-25,
 Total Number of Commits : 1
 Lines added : 38
 Lines deleted : 16"

"Name : princeyadav05, 
 Repo : Github-Tracker,
 Contributor : deejay6,
 Week : 2017-06-25,
 Total Number of Commits : 1
 Lines added : 11
 Lines deleted : 12"

"Name : princeyadav05, 
 Repo : Github-Tracker,
 Contributor : Princeyadav05,
 Week : 2017-06-25,
 Total Number of Commits : 16
 Lines added : 846
 Lines deleted : 361"

"Name : princeyadav05, 
 Repo : Github-Tracker,
 Contributor : rk2810,
 Week : 2017-06-25,
 Total Number of Commits : 17
 Lines added : 331
 Lines deleted : 1232"

"Name : shuttlesworthNEO, 
 Repo : AV-MRIU,
 Contributor : rk2810,
 Week : 2017-06-25,
 Total Number of Commits : 0
 Lines added : 0
 Lines deleted : 0"

"Name : shuttlesworthNEO, 
 Repo : AV-MRIU,
 Contributor : shuttlesworthNEO,
 Week : 2017-06-25,
 Total Number of Commits : 0
 Lines added : 0
 Lines deleted : 0"

"Name : princeyadav05, 
 Repo : quizzer,
 Contributor : Princeyadav05,
 Week : 2017-06-25,
 Total Number of Commits : 0
 Lines added : 0
 Lines deleted : 0"

